customer_id,cashier_id,type,time,day,price,payment_type
CUST005374,4,Electronics,12 30,Thursday,2352.56,UPI
CUST005375,4,Home Kitchen,10 32,Friday,5893.21,CASH
CUST005376,1,Home Kitchen,15 47,Friday,1433.05,UPI
CUST005377,1,Food,18 23,Tuesday,753.74,CARD
CUST005378,1,Grocery,00 32,Monday,1032.35,CASH
CUST005379,4,Sports Fitness,19 00,Tuesday,3733.91,CARD
CUST005380,2,Grocery,15 55,Tuesday,2819.07,CASH
CUST005381,1,Grocery,11 11,Saturday,2587.89,UPI
CUST005382,6,Beauty Personal Care,01 09,Monday,2345.69,CASH
CUST005383,4,Books Stationery,14 37,Friday,1479.72,CARD
CUST005384,4,Beauty Personal Care,10 47,Friday,617.17,UPI
CUST005385,4,Fashion,13 23,Saturday,719.14,CASH
CUST005386,4,Healthcare,07 06,Tuesday,644.63,UPI
CUST005387,1,Grocery,10 17,Saturday,2121.72,CARD
CUST005388,2,Fashion,04 07,Tuesday,3967.48,CARD
CUST005389,6,Books Stationery,18 17,Tuesday,1636.55,CASH
CUST005390,2,Books Stationery,16 23,Tuesday,436.52,CARD
CUST005391,3,Fashion,10 28,Sunday,4749.27,CASH
CUST005392,2,Electronics,08 06,Saturday,7845.77,UPI
CUST005393,1,Healthcare,09 02,Wednesday,3916.89,CASH
CUST005394,1,Sports Fitness,11 21,Thursday,10569.65,UPI
CUST005395,5,Toys Games,18 23,Thursday,806.37,UPI
CUST005396,3,Healthcare,17 28,Monday,2498.05,CASH
CUST005397,4,Sports Fitness,02 40,Monday,10466.25,CARD
CUST005398,1,Books Stationery,20 59,Friday,483.75,CARD
CUST005399,3,Electronics,16 33,Wednesday,34896.47,UPI
CUST005400,3,Food,05 37,Monday,732.53,UPI
CUST005401,6,Sports Fitness,02 00,Thursday,3432.94,CARD
CUST005402,2,Toys Games,06 02,Thursday,1270.98,CARD
CUST005403,5,Sports Fitness,09 29,Friday,7721.62,UPI
CUST005404,3,Beauty Personal Care,05 08,Saturday,2758.54,UPI
CUST005405,4,Home Kitchen,22 49,Tuesday,6263.77,CARD
CUST005406,2,Fashion,08 12,Sunday,4881.88,CARD
CUST005407,4,Healthcare,22 10,Tuesday,375.64,CASH
CUST005408,6,Electronics,15 44,Friday,12777.43,CASH
CUST005409,3,Grocery,13 18,Friday,743.09,CASH
CUST005410,3,Fashion,11 46,Friday,3380.93,UPI
CUST005411,2,Toys Games,21 53,Saturday,4987.91,CARD
CUST005412,5,Toys Games,06 10,Tuesday,4842.60,UPI
CUST005413,1,Healthcare,21 40,Thursday,4958.56,CARD
CUST005414,3,Books Stationery,17 31,Sunday,999.40,UPI
CUST005415,5,Books Stationery,12 35,Thursday,1834.02,UPI
CUST005416,1,Home Kitchen,22 45,Thursday,9054.96,CASH
CUST005417,3,Fashion,04 03,Friday,3198.33,UPI
CUST005418,1,Sports Fitness,10 02,Tuesday,12126.74,CASH
CUST005419,6,Toys Games,21 03,Monday,2803.14,CARD
CUST005420,5,Food,02 13,Monday,147.76,CASH
CUST005421,3,Healthcare,13 28,Tuesday,611.60,CARD
CUST005422,1,Toys Games,03 57,Saturday,2681.19,UPI
CUST005423,3,Grocery,17 50,Wednesday,1466.18,CASH
CUST005424,6,Beauty Personal Care,00 02,Friday,550.63,UPI
CUST005425,2,Beauty Personal Care,04 55,Sunday,557.28,CARD
CUST005426,5,Beauty Personal Care,13 31,Tuesday,1938.11,CARD
CUST005427,6,Healthcare,03 10,Friday,373.09,UPI
CUST005428,2,Healthcare,14 06,Thursday,3436.49,CARD
CUST005429,2,Beauty Personal Care,16 48,Saturday,555.49,UPI
CUST005430,3,Sports Fitness,18 58,Tuesday,12915.65,CASH
CUST005431,1,Food,20 04,Friday,301.45,CARD
CUST005432,2,Electronics,01 47,Thursday,38158.57,UPI
CUST005433,6,Toys Games,10 22,Saturday,4755.65,CASH
CUST005434,2,Home Kitchen,01 47,Wednesday,3092.20,CARD
CUST005435,5,Home Kitchen,15 47,Monday,2205.50,CASH
CUST005436,2,Healthcare,14 55,Saturday,858.83,CARD
CUST005437,6,Home Kitchen,00 11,Wednesday,7698.89,CASH
CUST005438,5,Food,04 49,Wednesday,107.65,CASH
CUST005439,4,Food,17 10,Sunday,258.23,CASH
CUST005440,4,Healthcare,08 20,Friday,887.02,UPI
CUST005441,1,Toys Games,16 42,Monday,390.66,UPI
CUST005442,2,Fashion,21 57,Sunday,4071.10,CARD
CUST005443,5,Healthcare,04 08,Saturday,1260.59,CARD
CUST005444,3,Books Stationery,11 59,Thursday,1987.79,CARD
CUST005445,5,Food,13 33,Sunday,554.17,CASH
CUST005446,5,Beauty Personal Care,23 19,Thursday,1948.83,UPI
CUST005447,4,Fashion,08 34,Saturday,3972.09,CARD
CUST005448,5,Home Kitchen,19 21,Monday,591.48,CARD
CUST005449,1,Fashion,10 04,Sunday,2847.22,CASH
CUST005450,2,Books Stationery,23 18,Monday,192.47,CASH
CUST005451,2,Home Kitchen,07 40,Friday,2608.66,CASH
CUST005452,5,Electronics,06 13,Monday,40104.88,CASH
CUST005453,1,Beauty Personal Care,02 42,Tuesday,2903.17,CARD
CUST005454,6,Grocery,21 10,Sunday,2448.25,CARD
CUST005455,4,Fashion,09 11,Friday,1535.50,CASH
CUST005456,4,Beauty Personal Care,15 45,Tuesday,1241.87,CARD
CUST005457,2,Grocery,08 41,Friday,961.12,CARD
CUST005458,3,Grocery,23 50,Sunday,1568.26,CASH
CUST005459,3,Books Stationery,15 44,Thursday,1880.04,CASH
CUST005460,6,Books Stationery,20 13,Tuesday,507.62,CARD
CUST005461,6,Food,09 16,Friday,215.22,UPI
CUST005462,1,Books Stationery,02 57,Wednesday,150.21,CARD
CUST005463,5,Grocery,11 54,Monday,395.24,UPI
CUST005464,1,Electronics,06 12,Tuesday,31891.79,CARD
CUST005465,6,Food,23 50,Monday,717.95,UPI
CUST005466,6,Food,22 29,Wednesday,297.45,UPI
CUST005467,6,Home Kitchen,01 43,Tuesday,9521.02,CARD
CUST005468,2,Beauty Personal Care,03 04,Thursday,761.84,CARD
CUST005469,6,Toys Games,15 30,Friday,2262.67,CARD
CUST005470,2,Beauty Personal Care,11 49,Friday,580.51,CARD
CUST005471,2,Toys Games,06 09,Wednesday,950.88,CASH
CUST005472,1,Grocery,10 38,Saturday,979.13,CARD
CUST005473,4,Home Kitchen,02 36,Saturday,6797.54,CARD
CUST005474,5,Food,18 10,Wednesday,640.34,CASH
CUST005475,3,Food,19 43,Sunday,153.72,CARD
CUST005476,2,Grocery,12 49,Friday,1342.93,CASH
CUST005477,3,Home Kitchen,23 01,Friday,9279.55,CARD
CUST005478,2,Beauty Personal Care,03 13,Tuesday,715.45,CARD
CUST005479,3,Toys Games,03 35,Saturday,3886.23,UPI
CUST005480,5,Sports Fitness,18 55,Wednesday,4574.66,CARD
CUST005481,4,Beauty Personal Care,10 07,Friday,2936.09,UPI
CUST005482,1,Beauty Personal Care,02 44,Saturday,2648.58,CARD
CUST005483,5,Sports Fitness,17 45,Monday,2699.44,CARD
CUST005484,2,Electronics,05 34,Friday,26496.59,CARD
CUST005485,6,Beauty Personal Care,06 56,Saturday,1570.55,UPI
CUST005486,6,Beauty Personal Care,21 32,Monday,1715.10,CARD
CUST005487,6,Fashion,03 08,Thursday,3821.03,CASH
CUST005488,6,Toys Games,12 05,Wednesday,3509.84,UPI
CUST005489,5,Food,02 58,Sunday,524.65,UPI
CUST005490,4,Electronics,23 18,Friday,6270.08,UPI
CUST005491,6,Beauty Personal Care,11 24,Tuesday,504.32,UPI
CUST005492,3,Books Stationery,13 48,Tuesday,1123.23,CASH
CUST005493,5,Sports Fitness,21 54,Tuesday,3904.85,UPI
CUST005494,3,Beauty Personal Care,23 30,Tuesday,1754.33,UPI
CUST005495,3,Beauty Personal Care,12 56,Sunday,641.15,UPI
CUST005496,4,Books Stationery,02 35,Monday,539.26,UPI
CUST005497,2,Fashion,18 34,Friday,3442.36,CARD
CUST005498,5,Home Kitchen,12 01,Saturday,8766.43,UPI
CUST005499,6,Home Kitchen,20 33,Sunday,6476.70,UPI
CUST005500,3,Grocery,04 14,Friday,1236.27,CARD
CUST005501,6,Grocery,14 32,Monday,957.09,UPI
CUST005502,2,Food,11 57,Tuesday,429.06,UPI
CUST005503,5,Food,18 21,Friday,477.49,CARD
CUST005504,2,Sports Fitness,02 23,Wednesday,12033.50,CARD
CUST005505,5,Beauty Personal Care,09 40,Sunday,523.38,CARD
CUST005506,5,Books Stationery,14 31,Monday,536.78,CARD
CUST005507,2,Toys Games,23 20,Friday,723.04,CARD
CUST005508,2,Electronics,09 12,Wednesday,27872.78,CARD
CUST005509,3,Grocery,11 06,Thursday,2082.64,CARD
CUST005510,5,Toys Games,21 58,Sunday,2164.71,CARD
CUST005511,6,Books Stationery,23 16,Wednesday,190.00,CASH
CUST005512,3,Toys Games,02 32,Friday,3799.39,UPI
CUST005513,3,Beauty Personal Care,18 13,Wednesday,1528.13,UPI
CUST005514,2,Toys Games,06 06,Friday,4703.22,CASH
CUST005515,5,Toys Games,00 23,Friday,983.44,CASH
CUST005516,4,Sports Fitness,21 27,Tuesday,961.38,UPI
CUST005517,2,Electronics,17 42,Tuesday,15280.15,CASH
CUST005518,4,Fashion,01 56,Saturday,1763.04,UPI
CUST005519,4,Grocery,00 41,Thursday,2253.26,CARD
CUST005520,1,Home Kitchen,13 47,Tuesday,2221.01,CASH
CUST005521,3,Fashion,12 27,Friday,1153.04,CARD
CUST005522,3,Healthcare,21 29,Wednesday,3971.95,CARD
CUST005523,2,Electronics,16 56,Tuesday,20274.34,UPI
CUST005524,6,Food,17 36,Thursday,278.69,CARD
CUST005525,5,Beauty Personal Care,22 29,Saturday,1723.07,CARD
CUST005526,5,Grocery,15 09,Sunday,1578.64,UPI
CUST005527,1,Home Kitchen,13 07,Monday,3409.49,CASH
CUST005528,4,Grocery,18 01,Saturday,454.33,CARD
CUST005529,5,Books Stationery,01 21,Monday,947.49,CARD
CUST005530,2,Fashion,13 35,Monday,4408.21,CARD
CUST005531,4,Sports Fitness,01 16,Monday,10861.33,CASH
CUST005532,2,Grocery,17 32,Sunday,1522.12,UPI
CUST005533,4,Healthcare,12 21,Wednesday,4595.48,UPI
CUST005534,1,Beauty Personal Care,19 37,Sunday,2626.65,CARD
CUST005535,6,Books Stationery,04 20,Thursday,1019.36,CASH
CUST005536,4,Electronics,09 24,Thursday,7197.62,UPI
CUST005537,1,Sports Fitness,09 52,Tuesday,10933.12,CARD
CUST005538,2,Fashion,15 24,Sunday,3793.39,CASH
CUST005539,4,Books Stationery,10 28,Wednesday,113.71,CARD
CUST005540,6,Toys Games,06 02,Monday,3506.42,CASH
CUST005541,6,Home Kitchen,11 50,Friday,2411.71,UPI
CUST005542,5,Sports Fitness,08 04,Monday,12481.86,CASH
CUST005543,6,Food,21 27,Monday,438.38,CARD
CUST005544,4,Grocery,08 24,Wednesday,466.59,CASH
CUST005545,4,Fashion,00 24,Thursday,3309.78,UPI
CUST005546,4,Food,14 40,Monday,465.84,CASH
CUST005547,1,Home Kitchen,13 55,Friday,1176.62,CASH
CUST005548,4,Electronics,14 37,Sunday,9041.26,CASH
CUST005549,3,Electronics,22 11,Friday,43873.15,CASH
CUST005550,2,Books Stationery,23 29,Sunday,646.86,CARD
CUST005551,1,Sports Fitness,13 57,Wednesday,11773.77,CASH
CUST005552,1,Books Stationery,17 09,Monday,1448.58,CASH
CUST005553,6,Beauty Personal Care,07 38,Tuesday,594.30,CASH
CUST005554,6,Food,09 06,Thursday,311.57,UPI
CUST005555,6,Home Kitchen,16 42,Monday,3798.03,UPI
CUST005556,5,Electronics,01 26,Wednesday,49102.94,CASH
CUST005557,1,Fashion,02 00,Monday,3937.18,UPI
CUST005558,2,Food,04 52,Tuesday,623.41,CARD
CUST005559,6,Healthcare,04 42,Thursday,3500.49,UPI
CUST005560,1,Home Kitchen,11 05,Sunday,403.30,UPI
CUST005561,5,Sports Fitness,19 02,Thursday,11899.20,UPI
CUST005562,2,Fashion,07 51,Wednesday,1435.14,CASH
CUST005563,1,Electronics,07 55,Thursday,48592.00,CASH
CUST005564,1,Toys Games,10 33,Wednesday,3620.84,CASH
CUST005565,1,Home Kitchen,08 58,Monday,1925.03,UPI
CUST005566,1,Toys Games,15 10,Sunday,2546.64,CASH
CUST005567,4,Healthcare,18 32,Saturday,1736.52,CARD
CUST005568,2,Grocery,22 27,Friday,2774.61,CASH
CUST005569,2,Sports Fitness,19 59,Tuesday,8549.09,UPI
CUST005570,3,Beauty Personal Care,21 58,Tuesday,1356.48,UPI
CUST005571,3,Sports Fitness,15 55,Sunday,10764.29,CASH
CUST005572,6,Home Kitchen,11 28,Thursday,5041.96,CASH
CUST005573,2,Home Kitchen,20 09,Wednesday,5272.15,CARD
CUST005574,4,Sports Fitness,08 28,Thursday,5795.58,UPI
CUST005575,4,Healthcare,20 47,Friday,3319.02,CASH
CUST005576,3,Food,04 42,Sunday,445.87,UPI
CUST005577,5,Fashion,14 37,Thursday,3633.12,CASH
CUST005578,5,Beauty Personal Care,17 56,Monday,873.92,CARD
CUST005579,6,Books Stationery,17 15,Sunday,779.71,CARD
CUST005580,4,Sports Fitness,22 26,Thursday,10406.20,UPI
CUST005581,1,Toys Games,07 32,Monday,4157.39,CASH
CUST005582,3,Fashion,07 08,Monday,3765.25,CASH
CUST005583,5,Sports Fitness,11 06,Saturday,10055.98,CASH
CUST005584,3,Fashion,11 44,Thursday,4309.47,CARD
CUST005585,6,Grocery,22 43,Thursday,280.19,UPI
CUST005586,6,Toys Games,13 08,Thursday,4268.02,UPI
CUST005587,3,Healthcare,17 31,Sunday,2740.55,CASH
CUST005588,2,Beauty Personal Care,04 53,Monday,767.56,CASH
CUST005589,4,Sports Fitness,16 59,Thursday,3536.46,CARD
CUST005590,2,Home Kitchen,04 22,Friday,6367.17,CASH
CUST005591,1,Healthcare,01 33,Wednesday,4810.49,CARD
CUST005592,5,Sports Fitness,06 30,Thursday,7206.93,CARD
CUST005593,4,Food,21 24,Monday,636.47,CASH
CUST005594,6,Sports Fitness,12 28,Wednesday,13928.60,UPI
CUST005595,1,Fashion,13 21,Wednesday,1746.45,CARD
CUST005596,3,Healthcare,04 43,Monday,3649.43,CASH
CUST005597,4,Grocery,06 17,Monday,2677.96,UPI
CUST005598,5,Food,08 02,Thursday,199.99,CASH
CUST005599,5,Electronics,03 18,Tuesday,33695.28,CASH
CUST005600,6,Beauty Personal Care,09 11,Monday,1707.34,CARD
CUST005601,5,Fashion,11 09,Monday,4301.71,UPI
CUST005602,2,Healthcare,04 50,Wednesday,4823.73,UPI
CUST005603,3,Books Stationery,21 03,Monday,331.90,CASH
CUST005604,5,Healthcare,15 13,Friday,738.13,CARD
CUST005605,3,Beauty Personal Care,15 16,Friday,578.57,CARD
CUST005606,4,Home Kitchen,13 58,Saturday,4860.42,CASH
CUST005607,5,Fashion,16 53,Thursday,2846.23,UPI
CUST005608,4,Fashion,10 46,Tuesday,2853.26,UPI
CUST005609,2,Sports Fitness,18 29,Tuesday,3060.55,CARD
CUST005610,6,Toys Games,05 24,Friday,4292.83,CARD
CUST005611,6,Home Kitchen,07 32,Thursday,7426.51,UPI
CUST005612,2,Books Stationery,07 30,Thursday,1079.07,UPI
CUST005613,4,Home Kitchen,14 02,Sunday,6511.09,CARD
CUST005614,5,Sports Fitness,17 14,Friday,14360.14,CARD
CUST005615,5,Beauty Personal Care,13 23,Sunday,2528.42,CASH
CUST005616,3,Toys Games,17 56,Monday,2392.06,UPI
CUST005617,2,Beauty Personal Care,01 44,Wednesday,2325.11,CASH
CUST005618,4,Beauty Personal Care,17 23,Wednesday,1676.54,CASH
CUST005619,2,Books Stationery,23 39,Wednesday,132.22,CASH
CUST005620,6,Fashion,12 54,Saturday,4576.39,CASH
CUST005621,3,Books Stationery,04 16,Friday,666.39,UPI
CUST005622,6,Food,19 14,Friday,363.92,CASH
CUST005623,2,Food,03 15,Wednesday,759.53,UPI
CUST005624,4,Healthcare,13 03,Monday,172.11,CARD
CUST005625,5,Healthcare,22 28,Sunday,283.53,UPI
CUST005626,4,Healthcare,18 36,Saturday,2927.01,CASH
CUST005627,1,Toys Games,00 57,Tuesday,3041.21,UPI
CUST005628,2,Sports Fitness,08 24,Wednesday,13890.64,CASH
CUST005629,2,Books Stationery,02 09,Tuesday,1508.03,CASH
CUST005630,5,Sports Fitness,00 32,Friday,3312.47,CASH
CUST005631,1,Grocery,05 48,Monday,2036.04,CASH
CUST005632,4,Toys Games,17 32,Thursday,2476.15,CASH
CUST005633,6,Food,05 32,Friday,717.91,CARD
CUST005634,6,Beauty Personal Care,07 41,Friday,407.52,CARD
CUST005635,3,Healthcare,06 05,Wednesday,3642.15,CASH
CUST005636,5,Sports Fitness,20 24,Monday,5426.72,CARD
CUST005637,1,Food,09 57,Wednesday,340.95,CASH
CUST005638,1,Fashion,12 07,Thursday,4554.76,CASH
CUST005639,5,Healthcare,12 31,Monday,3948.97,CASH
CUST005640,6,Healthcare,09 24,Thursday,4994.41,CASH
CUST005641,1,Fashion,10 24,Thursday,821.82,UPI
CUST005642,6,Toys Games,07 31,Thursday,761.88,CARD
CUST005643,3,Food,03 52,Saturday,579.48,UPI
CUST005644,4,Healthcare,16 44,Sunday,1105.70,CARD
CUST005645,4,Beauty Personal Care,13 37,Sunday,1674.86,CASH
CUST005646,3,Fashion,17 35,Monday,1643.97,CARD
CUST005647,3,Electronics,06 34,Saturday,9347.06,UPI
CUST005648,5,Healthcare,10 50,Friday,4097.30,CASH
CUST005649,6,Toys Games,21 18,Thursday,2008.79,CASH
CUST005650,2,Fashion,12 46,Sunday,4477.40,CASH
CUST005651,3,Home Kitchen,08 05,Friday,1448.71,CARD
CUST005652,6,Books Stationery,19 20,Tuesday,1864.90,CASH
CUST005653,6,Home Kitchen,15 10,Friday,2302.17,UPI
CUST005654,1,Sports Fitness,06 05,Friday,1224.26,CASH
CUST005655,6,Books Stationery,22 58,Friday,1655.88,CASH
CUST005656,3,Toys Games,08 37,Thursday,4429.54,CARD
CUST005657,5,Grocery,07 19,Wednesday,1075.83,CARD
CUST005658,6,Toys Games,14 00,Thursday,3594.34,UPI
CUST005659,5,Sports Fitness,18 18,Friday,2627.74,CARD
CUST005660,2,Grocery,05 18,Wednesday,191.94,CARD
CUST005661,1,Healthcare,03 50,Wednesday,4804.22,CARD
CUST005662,6,Toys Games,00 49,Monday,4358.03,UPI
CUST005663,3,Books Stationery,16 57,Wednesday,1812.81,CASH
CUST005664,5,Electronics,00 46,Wednesday,37673.91,UPI
CUST005665,1,Healthcare,21 51,Wednesday,3269.42,CASH
CUST005666,6,Electronics,07 27,Saturday,35447.80,CASH
CUST005667,3,Fashion,14 56,Monday,4129.10,CASH
CUST005668,4,Books Stationery,13 36,Sunday,828.02,UPI
CUST005669,1,Books Stationery,05 19,Saturday,1997.66,UPI
CUST005670,5,Electronics,12 16,Sunday,31345.83,CARD
CUST005671,5,Toys Games,21 30,Thursday,2922.23,CASH
CUST005672,5,Beauty Personal Care,00 00,Tuesday,1606.79,UPI
CUST005673,6,Fashion,04 15,Saturday,3005.48,CARD
CUST005674,3,Food,13 30,Sunday,396.61,CARD
CUST005675,1,Grocery,23 52,Monday,1337.01,CASH
CUST005676,4,Electronics,16 21,Tuesday,19166.85,CASH
CUST005677,2,Healthcare,11 56,Thursday,1156.45,CASH
CUST005678,5,Toys Games,20 06,Saturday,3023.03,CARD
CUST005679,5,Fashion,00 55,Thursday,2607.39,UPI
CUST005680,5,Fashion,09 52,Friday,3722.35,CARD
CUST005681,4,Grocery,10 35,Friday,1463.78,CASH
CUST005682,2,Grocery,13 31,Friday,1359.54,CASH
CUST005683,6,Beauty Personal Care,00 58,Friday,1429.17,CARD
CUST005684,1,Toys Games,01 09,Saturday,1735.27,UPI
CUST005685,1,Sports Fitness,02 44,Saturday,2601.13,UPI
CUST005686,6,Grocery,12 41,Tuesday,1866.76,UPI
CUST005687,1,Beauty Personal Care,23 25,Tuesday,1194.03,UPI
CUST005688,1,Beauty Personal Care,07 05,Tuesday,250.85,CASH
CUST005689,4,Books Stationery,10 52,Monday,1332.27,UPI
CUST005690,2,Food,15 59,Thursday,749.33,UPI
CUST005691,1,Electronics,07 34,Thursday,4912.36,CASH
CUST005692,5,Books Stationery,07 01,Monday,289.91,UPI
CUST005693,5,Electronics,21 59,Wednesday,31736.60,UPI
CUST005694,4,Books Stationery,11 55,Monday,851.19,UPI
CUST005695,5,Electronics,23 19,Sunday,17211.56,CASH
CUST005696,4,Home Kitchen,03 03,Sunday,689.30,CASH
CUST005697,6,Electronics,07 24,Monday,38976.47,CARD
CUST005698,2,Fashion,06 30,Saturday,1388.18,UPI
CUST005699,1,Beauty Personal Care,19 10,Wednesday,1012.74,CARD
CUST005700,6,Beauty Personal Care,06 34,Monday,1425.79,CASH
CUST005701,1,Healthcare,03 11,Thursday,4909.76,UPI
CUST005702,2,Food,12 55,Sunday,150.46,UPI
CUST005703,4,Healthcare,01 41,Friday,858.89,CASH
CUST005704,2,Sports Fitness,16 37,Friday,8655.39,CASH
CUST005705,2,Fashion,05 10,Tuesday,3163.08,CARD
CUST005706,4,Toys Games,18 43,Wednesday,4586.38,CASH
CUST005707,1,Healthcare,12 24,Sunday,1880.54,UPI
CUST005708,5,Electronics,11 01,Thursday,34343.68,CASH
CUST005709,5,Fashion,09 32,Sunday,4295.90,CARD
CUST005710,6,Books Stationery,08 05,Friday,1242.14,CASH
CUST005711,5,Beauty Personal Care,07 36,Thursday,728.81,UPI
CUST005712,4,Toys Games,01 33,Friday,1519.17,UPI
CUST005713,4,Books Stationery,11 02,Monday,1352.85,CARD
CUST005714,1,Electronics,04 05,Friday,19101.49,CASH
CUST005715,3,Healthcare,02 06,Wednesday,2013.33,UPI
CUST005716,6,Sports Fitness,12 43,Friday,13192.28,CASH
CUST005717,2,Food,02 08,Saturday,681.12,CARD
CUST005718,2,Electronics,02 43,Saturday,8395.27,UPI
CUST005719,6,Grocery,12 48,Friday,2067.87,CASH
CUST005720,4,Fashion,00 45,Monday,4147.81,CARD
CUST005721,6,Fashion,18 55,Tuesday,3976.16,CARD
CUST005722,2,Toys Games,02 20,Thursday,3724.47,CASH
CUST005723,6,Fashion,15 16,Monday,1894.17,CASH
CUST005724,5,Beauty Personal Care,09 33,Saturday,2042.32,UPI
CUST005725,6,Grocery,12 44,Saturday,321.47,UPI
CUST005726,5,Books Stationery,19 20,Friday,1434.43,CARD
CUST005727,4,Toys Games,14 50,Monday,1562.63,UPI
CUST005728,3,Books Stationery,12 34,Wednesday,864.30,UPI
CUST005729,1,Books Stationery,22 40,Sunday,263.23,CASH
CUST005730,5,Books Stationery,07 34,Sunday,1468.43,UPI
CUST005731,5,Healthcare,09 47,Monday,1928.95,UPI
CUST005732,4,Books Stationery,21 37,Wednesday,802.09,CARD
CUST005733,4,Grocery,01 17,Tuesday,2802.06,UPI
CUST005734,1,Home Kitchen,12 33,Thursday,9808.24,CASH
CUST005735,4,Home Kitchen,01 25,Sunday,3741.75,UPI
CUST005736,4,Healthcare,14 50,Thursday,2768.85,CASH
CUST005737,2,Grocery,23 11,Sunday,2371.68,CARD
CUST005738,3,Sports Fitness,11 22,Monday,12064.83,UPI
CUST005739,5,Books Stationery,08 18,Saturday,1791.71,CARD
CUST005740,5,Electronics,21 32,Sunday,27095.87,CARD
CUST005741,2,Toys Games,22 14,Friday,4367.02,UPI
CUST005742,1,Food,03 47,Wednesday,105.60,CARD
CUST005743,3,Healthcare,07 43,Tuesday,416.68,UPI
CUST005744,6,Toys Games,23 37,Sunday,4081.82,CASH
CUST005745,1,Electronics,16 11,Saturday,2314.45,UPI
CUST005746,6,Grocery,14 47,Thursday,1027.95,CARD
CUST005747,4,Beauty Personal Care,02 54,Wednesday,1742.00,UPI
CUST005748,6,Books Stationery,02 20,Thursday,117.59,CARD
CUST005749,1,Books Stationery,08 27,Sunday,791.79,CARD
CUST005750,1,Fashion,12 06,Monday,3769.45,CASH
CUST005751,2,Sports Fitness,17 10,Tuesday,11421.95,CARD
CUST005752,1,Fashion,07 21,Thursday,3267.20,CARD
CUST005753,6,Books Stationery,12 39,Monday,467.39,CASH
CUST005754,3,Grocery,05 09,Saturday,1284.95,CARD
CUST005755,4,Healthcare,18 28,Saturday,4323.48,UPI
CUST005756,4,Beauty Personal Care,08 09,Monday,362.79,UPI
CUST005757,1,Healthcare,11 07,Thursday,4299.16,CARD
CUST005758,2,Home Kitchen,14 39,Thursday,8416.34,CARD
CUST005759,2,Home Kitchen,13 05,Sunday,2808.77,UPI
CUST005760,5,Food,16 20,Thursday,636.29,CASH
CUST005761,3,Sports Fitness,11 18,Sunday,7355.46,UPI
CUST005762,5,Healthcare,05 49,Saturday,3656.31,CARD
CUST005763,4,Beauty Personal Care,12 59,Friday,2053.89,CASH
CUST005764,4,Fashion,20 48,Thursday,4562.22,UPI
CUST005765,1,Home Kitchen,23 43,Tuesday,2261.85,UPI
CUST005766,2,Grocery,08 58,Tuesday,2745.97,UPI
CUST005767,6,Beauty Personal Care,01 17,Saturday,1959.92,CASH
CUST005768,2,Sports Fitness,04 03,Friday,7523.55,UPI
CUST005769,6,Toys Games,11 03,Thursday,1735.73,UPI
CUST005770,3,Beauty Personal Care,02 43,Sunday,1020.47,CASH
CUST005771,5,Healthcare,21 57,Sunday,3664.45,CASH
CUST005772,1,Sports Fitness,15 07,Tuesday,4123.97,UPI
CUST005773,3,Sports Fitness,17 53,Monday,8700.12,UPI
CUST005774,4,Home Kitchen,20 34,Friday,4033.90,CARD
CUST005775,5,Food,18 10,Sunday,745.33,UPI
CUST005776,3,Grocery,01 11,Friday,970.65,UPI
CUST005777,6,Fashion,19 02,Sunday,3109.04,CASH
CUST005778,5,Fashion,15 39,Monday,2737.32,CARD
CUST005779,4,Home Kitchen,05 24,Tuesday,4994.36,UPI
CUST005780,4,Home Kitchen,02 22,Tuesday,7284.02,CASH
CUST005781,5,Healthcare,13 52,Wednesday,4976.74,CASH
CUST005782,1,Fashion,09 22,Tuesday,789.27,CASH
CUST005783,2,Fashion,01 02,Wednesday,3947.07,UPI
CUST005784,3,Food,19 31,Thursday,57.43,UPI
CUST005785,4,Books Stationery,08 06,Saturday,338.85,CASH
CUST005786,1,Home Kitchen,02 54,Thursday,9871.88,CARD
CUST005787,4,Home Kitchen,07 33,Friday,3599.56,UPI
CUST005788,2,Books Stationery,21 50,Tuesday,1670.40,UPI
CUST005789,2,Food,01 31,Thursday,338.39,CASH
CUST005790,6,Sports Fitness,10 44,Wednesday,12738.85,CASH
CUST005791,5,Beauty Personal Care,23 03,Friday,1079.88,UPI
CUST005792,5,Sports Fitness,07 30,Friday,10531.92,UPI
CUST005793,5,Electronics,12 54,Sunday,18028.48,CASH
CUST005794,3,Books Stationery,08 23,Friday,384.75,CASH
CUST005795,1,Sports Fitness,08 25,Saturday,7825.70,CARD
CUST005796,3,Beauty Personal Care,08 48,Monday,2501.74,UPI
CUST005797,2,Electronics,10 16,Saturday,13609.90,CARD
CUST005798,5,Grocery,08 23,Friday,2315.69,CASH
CUST005799,5,Home Kitchen,15 04,Friday,685.31,CARD
CUST005800,4,Toys Games,12 27,Tuesday,2331.90,CARD
CUST005801,2,Home Kitchen,08 39,Wednesday,526.46,CARD
CUST005802,2,Healthcare,08 26,Sunday,2513.17,UPI
CUST005803,2,Toys Games,04 48,Monday,1393.62,CASH
CUST005804,6,Sports Fitness,06 51,Monday,3642.68,CASH
CUST005805,4,Food,05 46,Saturday,581.99,CARD
CUST005806,3,Sports Fitness,11 44,Thursday,6793.23,CARD
